7.109696092619392e-01, 1.521296586282493e-01
7.221418234442837e-01, 1.928437206388976e-01
2.904196816208394e-01, 1.714688380833072e-01
8.520405209840810e-01, 3.287660507359850e-01
7.226628075253256e-01, 3.299404948324460e-01
7.510853835021708e-01, 1.568274350140933e-01
4.793053545586107e-01, 1.327904791731914e-01
8.852098408104196e-01, 3.874099592859380e-01
6.396526772793053e-01, 1.681803946132164e-01
3.223733719247467e-01, 1.934700908236768e-01
3.480173661360347e-01, 1.683369871594112e-01
7.097539797395079e-01, 1.890854995302224e-01
3.167583212735167e-01, 2.948637644848105e-01
8.300434153400869e-01, 3.813028499843407e-01
9.178581765557163e-01, 3.049639837143752e-01
2.539507959479016e-01, 3.648606326338866e-01
9.550795947901591e-01, 4.908393360476042e-01
3.619681620839363e-01, 3.690886313811463e-01
3.246309696092620e-01, 3.465393047290949e-01
3.416497829232996e-01, 3.278264954588161e-01
5.671201157742403e-01, 1.489978077043533e-01
2.280752532561505e-01, 1.601158784841842e-01
5.668306801736613e-01, 2.973692452239273e-01
6.496092619392185e-01, 1.707641716254306e-01
4.143560057887120e-01, 1.857187597870341e-01
8.599131693198263e-01, 3.702630754776073e-01
9.574529667149060e-01, 7.316003758221109e-01
6.334008683068018e-01, 3.466176010021923e-01
5.964688856729378e-01, 3.435640463513936e-01
6.103039073806078e-01, 3.351080488568744e-01
6.014471780028944e-01, 3.207015346069527e-01
3.891751085383502e-01, 1.341215158158472e-01
4.601447178002894e-01, 1.847792045098653e-01
9.143270622286541e-01, 4.213122455371124e-01
9.022286541244573e-01, 3.854525524585030e-01
6.414471780028943e-01, 5.486219855934857e-01
5.955426917510854e-01, 5.074381459442531e-01
5.965846599131693e-01, 4.366583150642029e-01
4.324746743849494e-01, 6.043689320388349e-01
5.270043415340087e-01, 3.485750078296273e-01
5.278147612156295e-01, 1.294237394300031e-01
5.929956584659913e-01, 4.204509865330410e-01
8.079305354558610e-01, 4.361102411525211e-01
2.223444283646888e-01, 1.387409959285938e-01
3.024602026049204e-01, 1.884591293454431e-01
4.962662807525325e-01, 1.339649232696524e-01
9.471490593342982e-01, 4.847322267460069e-01
6.195079594790159e-01, 3.455214531788287e-01
7.852966714905933e-01, 2.997181334168493e-01
8.500144717800290e-01, 4.141872846852490e-01
7.745875542691751e-01, 4.597557156279361e-01
4.246020260492041e-01, 3.454431569057313e-01
2.376845151953690e-01, 1.619166927654244e-01
3.983791606367583e-01, 3.874882555590354e-01
6.226917510853835e-01, 3.217193861572189e-01
8.704486251808973e-01, 2.471813341684936e-01
8.547612156295225e-01, 3.647040400876918e-01
3.407235890014472e-01, 3.863921077356718e-01
6.721852387843705e-01, 1.269965549639837e-01
7.029232995658466e-01, 1.554963983714375e-01
6.192185238784370e-01, 1.498590667084247e-01
7.202894356005789e-01, 1.348261822737238e-01
3.096382054992764e-01, 1.634043219542750e-01
7.843125904486252e-01, 3.214062010648293e-01
3.389290882778582e-01, 3.448950829940495e-01
8.376266280752532e-01, 3.621202630754776e-01
8.576555716353111e-01, 1.273097400563733e-01
6.657018813314037e-01, 1.907297212652678e-01
8.289435600578872e-01, 4.167710616974632e-01
5.790448625180897e-01, 5.291262135922330e-01
5.762662807525326e-01, 3.993109927967429e-01
3.923589001447178e-01, 5.353899154400250e-01
6.501881331403763e-01, 2.121046038208581e-01
3.824023154848046e-01, 2.763858440338240e-01
4.887988422575977e-01, 3.358127153147510e-01
4.706801736613603e-01, 5.544159098026934e-01
4.361215629522431e-01, 3.838866269965550e-01
5.558900144717800e-01, 3.179611650485437e-01
7.006078147612156e-01, 1.149389289069840e-01
5.363241678726484e-01, 1.291888506107109e-01
4.171345875542692e-01, 1.122768556216724e-01
2.882199710564399e-01, 1.509552145317883e-01
3.579160636758321e-01, 3.113059818352646e-01
4.798842257597685e-01, 3.141246476667711e-01
4.609551374819102e-01, 3.106796116504854e-01
3.910274963820550e-01, 4.251487629188850e-01
6.721273516642547e-01, 2.138271218290009e-01
4.395369030390738e-01, 3.480269339179455e-01
4.400578871201158e-01, 3.315064202943940e-01
3.521273516642547e-01, 3.121672408393361e-01
5.867438494934877e-01, 4.320388349514563e-01
6.651230101302460e-01, 2.303476354525525e-01
8.696960926193922e-01, 2.316003758221109e-01
3.383502170767004e-01, 5.609145004697776e-01
7.131693198263387e-01, 1.331819605386784e-01
7.481910274963820e-01, 1.363138114625744e-01
7.606367583212735e-01, 5.604447228311933e-01
7.834442836468886e-01, 5.882398997807704e-01
7.472069464544139e-01, 5.645944253053554e-01
6.990448625180897e-01, 1.358440338239900e-01
6.542402315484804e-01, 2.319135609145005e-01
3.888856729377713e-01, 3.108362041966802e-01
5.133429811866860e-01, 1.413247729408080e-01
6.501302460202605e-01, 1.507986219855935e-01
7.403762662807525e-01, 1.942530535546508e-01
7.463965267727930e-01, 1.751487629188851e-01
2.300434153400868e-01, 1.179924835577826e-01
6.959189580318379e-01, 1.556529909176323e-01
5.606946454413892e-01, 1.982461634826182e-01
6.982923299565846e-01, 1.529126213592233e-01
6.660492040520984e-01, 5.476824303163169e-01
6.743849493487699e-01, 5.288130284998435e-01
5.550217076700434e-01, 2.929846539304729e-01
2.309117221418235e-01, 4.042436580018791e-01
2.515774240231549e-01, 1.485280300657689e-01
3.790448625180897e-01, 2.581428124021297e-01
8.687120115774241e-01, 4.085499530222361e-01
7.646888567293777e-01, 3.065299091763232e-01
3.610998552821997e-01, 2.926714688380833e-01
8.785528219971056e-01, 2.878170999060445e-01
2.069464544138929e-01, 1.579235828374569e-01
4.330535455861071e-01, 5.616974632007516e-01
2.054413892908828e-01, 3.441904165361729e-01
7.044283646888567e-01, 4.187284685248982e-01
7.161794500723589e-01, 4.198246163482618e-01
4.518089725036180e-01, 4.854368932038835e-01
4.947033285094067e-01, 4.968681490761040e-01
2.636758321273517e-01, 1.482931412464767e-01
6.731114327062229e-01, 3.907766990291262e-01
3.435600578871201e-01, 1.758534293767617e-01
3.960057887120116e-01, 1.519730660820545e-01
5.759189580318379e-01, 4.170059505167554e-01
5.954269175108539e-01, 2.981522079549013e-01
5.924167872648336e-01, 2.872690259943627e-01
4.969030390738061e-01, 1.796116504854369e-01
9.002604920405209e-01, 4.427654243658002e-01
9.174529667149059e-01, 4.023645474475415e-01
9.050651230101302e-01, 4.246789852803007e-01
5.641678726483358e-01, 5.104134043219543e-01
5.909696092619392e-01, 5.097870341371751e-01
5.844862518089725e-01, 2.326182273723771e-01
8.294066570188133e-01, 3.981365487002819e-01
7.080752532561505e-01, 6.708424678985281e-01
8.383791606367583e-01, 3.975101785155027e-01
8.551664254703328e-01, 3.891324772940808e-01
9.681620839363242e-01, 4.509082367679298e-01
3.536903039073806e-01, 1.883025367992484e-01
9.276989869753980e-01, 4.116035076730348e-01
9.146743849493487e-01, 6.176010021922956e-01
6.326483357452967e-01, 1.726432821797682e-01
8.599131693198263e-01, 4.108205449420608e-01
8.697539797395080e-01, 4.320388349514563e-01
7.982054992764110e-01, 3.189790165988099e-01
3.247467438494935e-01, 3.667397431882242e-01
4.684225759768452e-01, 5.347635452552458e-01
9.396237337192475e-01, 5.067334794863765e-01
7.149059334298119e-01, 3.185875352333229e-01
9.392764109985529e-01, 4.057312871907297e-01
4.699855282199711e-01, 1.710773567178202e-01
3.377713458755427e-01, 1.703726902599436e-01
2.492040520984081e-01, 1.666927654243658e-01
6.749059334298119e-01, 1.661446915126840e-01
4.279015918958032e-01, 1.310679611650485e-01
8.887988422575976e-01, 3.405104917005951e-01
2.841099855282200e-01, 1.994989038521766e-01
5.684515195369031e-01, 2.786564359536486e-01
5.596526772793053e-01, 1.502505480739117e-01
5.095224312590448e-01, 1.278578139680551e-01
6.638494934876989e-01, 2.086595678045725e-01
8.886251808972504e-01, 4.091763232070154e-01
5.892329956584660e-01, 5.297525837770122e-01
4.551664254703329e-01, 5.656905731287191e-01
3.899855282199711e-01, 1.142342624491074e-01
2.950506512301013e-01, 1.930003131850924e-01
3.913169319826338e-01, 4.069840275602881e-01
9.059334298118669e-01, 5.739899780770436e-01
6.064254703328510e-01, 1.616818039461322e-01
2.128509406657019e-01, 1.404635139367366e-01
6.318379160636758e-01, 5.493266520513623e-01
6.577713458755426e-01, 5.516755402442843e-01
3.735455861070912e-01, 3.463827121829001e-01
5.840810419681621e-01, 5.104917005950517e-01
3.262518089725036e-01, 3.019104290635766e-01
2.528509406657019e-01, 4.375195740682744e-01
2.789580318379161e-01, 2.596304415909803e-01
2.732272069464544e-01, 3.638427810836204e-01
6.687698986975398e-01, 3.647040400876918e-01
8.443994211287988e-01, 1.478233636078923e-01
8.061939218523878e-01, 1.570623238333855e-01
8.092619392185239e-01, 1.243344816786721e-01
9.047178002894356e-01, 4.994519260883182e-01
3.488277858176556e-01, 3.877231443783276e-01
3.782344428364689e-01, 3.289226432821798e-01
6.057308248914617e-01, 3.027716880676480e-01
5.352243125904487e-01, 5.303789539617915e-01
4.663386396526773e-01, 2.945505793924209e-01
3.781765557163531e-01, 3.679141872846852e-01
4.484515195369030e-01, 3.859223300970874e-01
5.951953690303907e-01, 1.770278734732227e-01
5.953690303907381e-01, 1.575321014719699e-01
8.307380607814762e-01, 2.799874725963044e-01
2.856150506512301e-01, 3.684622611963670e-01
2.157452966714906e-01, 3.454431569057313e-01
4.478726483357453e-01, 2.718446601941747e-01
6.290593342981187e-01, 3.463827121829001e-01
3.936903039073806e-01, 1.854838709677419e-01
7.660202604920405e-01, 1.369401816473536e-01
6.154558610709118e-01, 3.480269339179455e-01
9.292619392185238e-01, 3.912464766677106e-01
7.991895803183792e-01, 2.947071719386157e-01
4.963820549927641e-01, 4.356404635139368e-01
5.002026049204052e-01, 4.155966176010022e-01
7.624312590448625e-01, 2.869558409019731e-01
3.239363241678727e-01, 2.132007516442217e-01
8.895513748191027e-01, 5.184779204509865e-01
3.457018813314038e-01, 3.678358910115879e-01
3.504486251808973e-01, 3.496711556529909e-01
5.286251808972504e-01, 4.337613529595991e-01
5.390448625180897e-01, 4.307077983088005e-01
8.405209840810419e-01, 2.613529595991231e-01
8.695224312590448e-01, 3.592233009708738e-01
8.597973950795947e-01, 3.507673034763545e-01
5.179160636758321e-01, 4.531005324146571e-01
4.859623733719248e-01, 2.750548073911682e-01
8.033574529667149e-01, 2.963513936736611e-01
8.309117221418234e-01, 2.629188850610711e-01
8.206657018813314e-01, 2.981522079549013e-01
8.284225759768451e-01, 1.451612903225807e-01
7.847178002894356e-01, 9.213122455371124e-01
6.405788712011578e-01, 1.357657375508926e-01
1.978002894356006e-01, 1.396805512057626e-01
2.663965267727931e-01, 1.700595051675540e-01
2.196816208393632e-01, 3.649389289069840e-01
3.406657018813314e-01, 2.137488255559035e-01
3.250940665701881e-01, 2.336360789226433e-01
2.703907380607815e-01, 1.536955840901973e-01
6.420839363241678e-01, 2.471030378953962e-01
6.942402315484805e-01, 1.948011274663326e-01
6.905933429811867e-01, 1.782806138427811e-01
8.432416787264834e-01, 3.015189476980896e-01
4.688277858176556e-01, 3.859223300970874e-01
4.640810419681621e-01, 3.830253679924835e-01
8.012156295224313e-01, 5.568430942687128e-01
8.204341534008683e-01, 5.559035389915440e-01
2.180028943560058e-01, 1.637175070466646e-01
3.848914616497829e-01, 5.175383651738177e-01
7.054124457308248e-01, 4.000156592546195e-01
7.006657018813314e-01, 4.043219542749765e-01
4.628075253256150e-01, 1.305981835264641e-01
4.561505065123010e-01, 1.321641089884122e-01
2.591027496382055e-01, 4.022079549013467e-01
2.599710564399421e-01, 3.834168493579705e-01
8.472358900144717e-01, 3.828687754462888e-01
7.935745296671490e-01, 4.346226119636705e-01
3.546743849493488e-01, 1.477450673347949e-01
3.510853835021708e-01, 1.505637331663013e-01
3.637047756874096e-01, 2.105386783589101e-01
3.517800289435600e-01, 2.095208268086439e-01
3.551953690303907e-01, 2.066238647040401e-01
5.886541244573082e-01, 1.715471343564046e-01
1.994211287988422e-01, 1.625430629502036e-01
8.142402315484805e-01, 2.360632633886627e-01
8.261649782923299e-01, 2.273723770748513e-01
6.689435600578871e-01, 7.626839962417788e-01
6.612445730824892e-01, 7.682430316316944e-01
8.429522431259044e-01, 8.836517381772627e-01
8.634442836468885e-01, 8.829470717193861e-01
7.422865412445731e-01, 8.460695270905105e-01
7.576845151953691e-01, 6.468055120576260e-01
3.890593342981187e-01, 7.042749765111180e-01
6.164978292329957e-01, 7.435797056060132e-01
6.996237337192475e-01, 7.374725963044159e-01
8.473516642547033e-01, 5.732853116191670e-01
9.472648335745296e-01, 7.365330410272471e-01
9.468596237337192e-01, 7.563419981208894e-01
7.759189580318380e-01, 7.261979329783902e-01
3.851230101302460e-01, 8.236767929846539e-01
1.618523878437048e-01, 6.849357970560601e-01
2.626917510853835e-01, 9.401816473535860e-01
6.026628075253256e-01, 6.454744754149703e-01
1.712301013024602e-01, 7.859379893517069e-01
3.650361794500724e-01, 8.599279674287504e-01
8.141244573082489e-01, 8.217976824303164e-01
4.633285094066570e-01, 9.341528343250861e-01
7.366714905933430e-01, 8.064516129032258e-01
7.568740955137482e-01, 8.084873160037582e-01
3.370767004341534e-01, 8.604760413404322e-01
3.430390738060781e-01, 8.804415909802693e-01
3.320984081041968e-01, 9.132477294080802e-01
4.930824891461650e-01, 7.061540870654557e-01
2.484515195369030e-01, 6.731913560914501e-01
5.885962373371925e-01, 8.564046351393674e-01
8.136034732272069e-01, 7.232226746006890e-01
6.219971056439942e-01, 2.818665831506420e-01
8.854992764109986e-01, 8.819292201691199e-01
8.758321273516643e-01, 8.847478860006264e-01
5.479594790159189e-01, 9.373629815220795e-01
4.354848046309696e-01, 9.109771374882556e-01
6.210130246020260e-01, 8.364390854995303e-01
5.866280752532561e-01, 7.318352646414030e-01
8.918668596237337e-01, 9.580331976197933e-01
8.708538350217077e-01, 9.012683996241779e-01
8.839942112879884e-01, 9.217037269025994e-01
5.307670043415340e-01, 9.729094895082994e-01
3.438494934876990e-01, 9.542749765111180e-01
3.674095513748191e-01, 9.859849671155653e-01
5.069175108538351e-01, 8.136548700281867e-01
8.453835021707670e-01, 6.907297212652678e-01
9.041968162083936e-01, 7.260413404321955e-01
8.932561505065123e-01, 8.248512370811150e-01
6.775687409551375e-01, 8.628249295333542e-01
8.243704775687409e-01, 6.995772001252740e-01
8.408104196816208e-01, 6.524428437206389e-01
9.270622286541245e-01, 7.843720638897589e-01
3.080752532561505e-01, 8.983714375195740e-01
6.861939218523878e-01, 9.048700281866583e-01
2.535455861070912e-01, 8.214062010648293e-01
2.588712011577424e-01, 8.008925775133103e-01
7.096960926193921e-01, 9.613216410898842e-01
5.729667149059334e-01, 7.110084559974945e-01
7.075542691751086e-01, 9.426871280927028e-01
3.725615050651230e-01, 8.247729408080176e-01
3.932272069464544e-01, 7.247886000626370e-01
5.558900144717800e-01, 6.544002505480739e-01
5.109696092619392e-01, 9.113686188537425e-01
3.493487698986976e-01, 8.200751644221735e-01
4.934876989869754e-01, 8.736298152207955e-01
6.317800289435601e-01, 9.471500156592546e-01
4.937771345875543e-01, 8.937519574068274e-01
3.378292329956585e-01, 8.004227998747260e-01
2.619392185238784e-01, 7.195427497651112e-01
2.456150506512301e-01, 7.004384591293454e-01
6.164978292329957e-01, 9.668023802067022e-01
2.348480463096961e-01, 6.608988412151582e-01
2.676121562952243e-01, 7.219699342311307e-01
2.505354558610709e-01, 6.200281866583151e-01
2.402315484804631e-01, 8.816160350767304e-01
2.421418234442836e-01, 9.019730660820545e-01
2.288856729377713e-01, 6.638740995928594e-01
2.394790159189580e-01, 7.637018477920451e-01
2.371635311143271e-01, 7.425618540557469e-01
2.356584659913169e-01, 8.637644848105230e-01
6.730535455861071e-01, 8.191356091450047e-01
2.639652677279306e-01, 8.042593172564986e-01
2.211866859623734e-01, 7.412308174130912e-01
7.886541244573082e-01, 7.871124334481678e-01
2.448625180897250e-01, 7.648762918885061e-01
4.284225759768451e-01, 7.954901346695897e-01
4.186975397973951e-01, 7.652677732539931e-01
8.948769898697539e-01, 8.051205762605700e-01
9.243415340086830e-01, 6.475101785155026e-01
7.153690303907381e-01, 9.800344503601629e-01
5.609261939218524e-01, 6.730347635452553e-01
7.824023154848047e-01, 8.649389289069840e-01
9.043125904486252e-01, 6.872063889758847e-01
9.205788712011578e-01, 6.649702474162230e-01
5.735455861070912e-01, 8.666614469151268e-01
8.251230101302460e-01, 8.238333855308487e-01
5.986685962373371e-01, 9.004071406201065e-01
4.939507959479016e-01, 7.842154713435641e-01
6.609551374819103e-01, 8.031631694331350e-01
3.467438494934877e-01, 9.760413404321955e-01
2.687698986975398e-01, 7.819448794237395e-01
2.509985528219971e-01, 7.598653304102725e-01
2.427206946454414e-01, 7.432665205136235e-01
2.849782923299566e-01, 8.027716880676480e-01
2.934876989869754e-01, 7.827278421547135e-01
2.778002894356006e-01, 8.213279047917319e-01
2.819681620839363e-01, 7.766990291262136e-01
2.672648335745297e-01, 7.614312558722205e-01
2.758321273516642e-01, 7.599436266833699e-01
2.828943560057887e-01, 7.389602254932666e-01
3.415918958031838e-01, 9.211556529909176e-01
3.518958031837916e-01, 9.738490447854682e-01
3.691461649782923e-01, 9.388506107109301e-01
7.095224312590449e-01, 9.066708424678985e-01
2.535455861070912e-01, 6.570623238333855e-01
2.419681620839363e-01, 6.563576573755089e-01
2.711432706222865e-01, 8.012840588787974e-01
2.798263386396527e-01, 7.929063576573755e-01
2.680752532561505e-01, 8.172564985906671e-01
7.111432706222865e-01, 8.867052928280614e-01
6.993342981186687e-01, 7.919668023802067e-01
3.295513748191027e-01, 8.630598183526464e-01
4.223444283646889e-01, 7.586908863138114e-01
2.912301013024602e-01, 8.642342624491074e-01
9.011287988422576e-01, 8.044159098026934e-01
2.426628075253256e-01, 8.608675227059192e-01
4.114037626628075e-01, 7.156279361102411e-01
5.819392185238784e-01, 8.758221108675227e-01
8.032995658465991e-01, 8.877231443783276e-01
7.885383502170767e-01, 8.701847792045099e-01
6.581765557163531e-01, 7.844503601628563e-01
4.680173661360347e-01, 6.830566865017225e-01
5.612735166425470e-01, 6.511118070779831e-01
4.213024602026049e-01, 7.380206702160977e-01
9.125325615050651e-01, 8.023802067021609e-01
8.137192474674385e-01, 8.016755402442843e-01
2.727641099855282e-01, 7.399780770435327e-01
2.501881331403762e-01, 7.823363607892264e-01
3.588422575976845e-01, 9.351706858753523e-01
2.632706222865412e-01, 7.417788913247729e-01
2.578292329956585e-01, 7.628405887879737e-01
6.425470332850941e-01, 9.677419354838710e-01
5.784659913169320e-01, 6.683369871594113e-01
3.709985528219971e-01, 7.802223614155966e-01
3.531693198263386e-01, 7.983870967741935e-01
8.368740955137481e-01, 6.717820231756968e-01
7.206367583212735e-01, 8.876448481052301e-01
5.004920405209841e-01, 8.354212339492640e-01
5.973371924746744e-01, 8.738647040400876e-01
9.305354558610709e-01, 6.809426871280927e-01
2.618813314037627e-01, 6.382712182900094e-01
5.287988422575977e-01, 9.102724710303790e-01
4.030680173661360e-01, 7.431099279674287e-01
6.844573082489146e-01, 8.062167240839336e-01
5.096382054992764e-01, 8.712809270278735e-01
6.477568740955137e-01, 6.804729094895083e-01
4.863096960926194e-01, 6.652834325086125e-01
7.149638205499277e-01, 6.713905418102099e-01
9.094066570188133e-01, 7.429533354212340e-01
6.111722141823445e-01, 9.237394300031319e-01
5.054124457308249e-01, 8.542906357657376e-01
6.636179450072359e-01, 6.971500156592546e-01
3.636468885672938e-01, 8.183526464140307e-01
6.225759768451520e-01, 9.653147510178516e-01
5.641099855282200e-01, 7.120263075477608e-01
7.384081041968162e-01, 7.274506733479487e-01
6.679015918958032e-01, 7.972909489508300e-01
5.790448625180897e-01, 7.968994675853429e-01
5.716353111432706e-01, 7.738020670216098e-01
6.852098408104197e-01, 8.851393673661134e-01
8.295803183791607e-01, 8.202317569683683e-01
2.725325615050651e-01, 6.576886940181648e-01
5.873227206946454e-01, 7.065455684309427e-01
1.386975397973951e-01, 7.438928906984028e-01
9.177424023154848e-01, 7.430316316943314e-01
9.253835021707670e-01, 7.379423739430003e-01
5.667149059334298e-01, 6.690416536172878e-01
4.918668596237337e-01, 8.375352333228938e-01
8.296960926193921e-01, 6.952709051049170e-01
6.685383502170767e-01, 6.979329783902286e-01
2.758900144717800e-01, 8.663482618227373e-01
5.055861070911722e-01, 7.562637018477920e-01
6.569609261939219e-01, 6.532258064516129e-01
6.779739507959479e-01, 8.844347009082367e-01
7.874963820549927e-01, 9.607735671782023e-01
7.946164978292330e-01, 9.797995615408707e-01
8.026049204052098e-01, 9.880206702160977e-01
8.607235890014472e-01, 6.689633573441904e-01
4.650072358900145e-01, 9.390072032571249e-01
7.482489146164978e-01, 7.306608205449421e-01
7.766136034732272e-01, 6.482148449733792e-01
3.286830680173661e-01, 7.427967428750392e-01
6.959189580318379e-01, 8.038678358910116e-01
6.967293777134588e-01, 7.777951769495772e-01
7.074963820549928e-01, 7.878170999060444e-01
7.225470332850941e-01, 8.068430942687128e-01
7.190738060781476e-01, 8.257124960851864e-01
7.084804630969609e-01, 8.091136861885374e-01
7.212156295224312e-01, 7.904791731913561e-01
7.205788712011577e-01, 7.726276229251487e-01
7.123010130246020e-01, 7.330880050109615e-01
7.182633863965268e-01, 7.510178515502662e-01
6.982344428364688e-01, 7.574381459442531e-01
7.090593342981186e-01, 7.640150328844347e-01
3.697250361794501e-01, 9.648449733792671e-01
3.410130246020260e-01, 9.034606952709051e-01
3.295513748191027e-01, 8.887409959285938e-01
3.602315484804631e-01, 9.733792671468838e-01
2.630390738060782e-01, 6.990291262135923e-01
4.130246020260492e-01, 7.411525211399937e-01
2.598552821997105e-01, 7.826495458816161e-01
3.521273516642547e-01, 9.542749765111180e-01
7.007814761215629e-01, 9.027560288130285e-01
8.981186685962373e-01, 9.553711243344817e-01
8.226917510853835e-01, 8.635295959912308e-01
9.350506512301013e-01, 7.800657688694018e-01
8.768162083936324e-01, 9.033041027247103e-01
6.208972503617946e-01, 9.254619480112747e-01
6.534298118668597e-01, 9.455057939242092e-01
8.104775687409551e-01, 8.626683369871594e-01
4.310274963820550e-01, 7.592389602254933e-01
5.345875542691751e-01, 9.715001565925462e-01
3.912590448625181e-01, 6.865017225180081e-01
5.186107091172214e-01, 9.163795803319762e-01
5.894066570188133e-01, 6.694331349827748e-01
5.383502170767004e-01, 9.327435014093329e-01
5.786396526772793e-01, 7.077983088005011e-01
8.992185238784370e-01, 8.233636078922644e-01
8.152821997105644e-01, 8.446601941747572e-01
9.144428364688857e-01, 8.572658941434388e-01
6.321273516642547e-01, 9.657062323833385e-01
9.105065123010130e-01, 7.225180081428124e-01
9.200000000000000e-01, 7.212652677732539e-01
9.074384949348769e-01, 9.397118697150015e-01
7.043704775687409e-01, 8.787973692452239e-01
6.530824891461650e-01, 7.450673347948638e-01
2.519247467438495e-01, 6.890072032571249e-01
5.007814761215630e-01, 7.763075477607266e-01
8.341534008683068e-01, 6.544785468211713e-01
6.182344428364689e-01, 9.466019417475728e-01
9.172214182344428e-01, 8.201534606952710e-01
7.363820549927641e-01, 7.873473222674601e-01
7.307670043415340e-01, 7.283902286251175e-01
8.163820549927641e-01, 7.288600062637018e-01
4.073516642547033e-01, 8.578139680551206e-01
3.938639652677279e-01, 8.205449420607579e-01
8.868885672937772e-01, 9.029909176323208e-01
8.261649782923299e-01, 6.646570623238334e-01
5.751664254703328e-01, 7.515659254619480e-01
9.296671490593343e-01, 6.364704040087692e-01
3.162952243125904e-01, 9.073755089257751e-01
9.267149059334299e-01, 6.602724710303790e-01
6.812156295224313e-01, 8.271218290009396e-01
3.439073806078148e-01, 8.014406514249922e-01
2.862518089725036e-01, 8.663482618227373e-01
9.395658465991317e-01, 6.973849044785468e-01
5.970477568740955e-01, 7.244754149702474e-01
6.365846599131694e-01, 9.445662386470404e-01
5.734298118668596e-01, 8.404321954274977e-01
8.898408104196817e-01, 9.211556529909176e-01
8.081620839363242e-01, 7.882868775446289e-01
4.432416787264833e-01, 9.514563106796117e-01
2.406367583212735e-01, 8.427810836204197e-01
2.507091172214183e-01, 8.648606326338866e-01
2.554558610709117e-01, 8.806764797995615e-01
2.454992764109986e-01, 8.848261822737238e-01
3.978581765557164e-01, 7.210303789539618e-01
1.337192474674385e-01, 7.632320701534607e-01
4.293487698986975e-01, 7.792045098653304e-01
2.983502170767005e-01, 9.393203883495146e-01
3.189001447178003e-01, 6.428906984027560e-01
2.475832127351664e-01, 6.435953648606326e-01
3.035021707670044e-01, 7.613529595991231e-01
1.451808972503618e-01, 6.239430003131851e-01
3.198842257597684e-01, 7.594738490447854e-01
8.273806078147612e-01, 7.187597870341371e-01
8.490882778581765e-01, 7.865643595364861e-01
6.981186685962374e-01, 8.592233009708737e-01
2.701591895803184e-01, 6.961321641089884e-01
6.301013024602026e-01, 9.244440964610084e-01
8.582344428364689e-01, 6.527560288130285e-01
5.330246020260492e-01, 9.529439398684623e-01
3.727351664254703e-01, 6.796899467585343e-01
5.770767004341534e-01, 6.869715001565926e-01
4.900144717800289e-01, 7.534450360162857e-01
8.292908827785818e-01, 7.849984340745381e-01
8.185238784370478e-01, 7.702004384591293e-01
7.206946454413893e-01, 9.733009708737864e-01
6.222865412445731e-01, 8.861572189163796e-01
8.512301013024602e-01, 7.219699342311307e-01
8.506512301013025e-01, 7.084246789852803e-01
5.002026049204052e-01, 8.951612903225806e-01
5.154848046309696e-01, 8.970404008769183e-01
5.100434153400868e-01, 8.907766990291263e-01
4.584659913169320e-01, 6.673974318822424e-01
7.536903039073806e-01, 7.279987472596304e-01
2.593921852387844e-01, 6.755402442843721e-01
9.088277858176556e-01, 8.410585656122769e-01
3.788133140376266e-01, 9.366583150642029e-01
4.191606367583213e-01, 9.170059505167554e-01
7.922431259044862e-01, 9.499686814907611e-01
3.560636758321273e-01, 6.818039461321641e-01
2.695224312590448e-01, 6.774193548387096e-01
5.523010130246020e-01, 9.308643908549953e-01
4.332850940665702e-01, 7.182117131224554e-01
5.835021707670044e-01, 7.933761352959600e-01
4.257018813314037e-01, 9.533354212339492e-01
4.069464544138929e-01, 7.247886000626370e-01
4.999710564399421e-01, 8.772314437832759e-01
8.061939218523878e-01, 7.251017851550267e-01
8.021418234442836e-01, 8.668180394613216e-01
4.969609261939218e-01, 8.565612276855622e-01
4.911722141823444e-01, 7.720795490134670e-01
3.110274963820550e-01, 8.411368618853743e-01
3.266570188133140e-01, 8.416849357970561e-01
9.020549927641099e-01, 9.188850610710930e-01
5.836758321273516e-01, 8.387096774193549e-01
4.404052098408104e-01, 7.385687441277795e-01
3.871490593342981e-01, 8.423113059818352e-01
3.740086830680174e-01, 8.800501096147824e-01
8.464833574529668e-01, 6.533041027247103e-01
8.513458755426917e-01, 6.886157218916380e-01
2.720115774240232e-01, 7.179768243031631e-01
3.770767004341534e-01, 8.985280300657689e-01
7.938639652677280e-01, 8.676792984653930e-01
2.827206946454414e-01, 6.424992170372690e-01
8.192185238784371e-01, 9.268712809270279e-01
4.566714905933430e-01, 6.896335734419041e-01
8.380318379160637e-01, 8.239116818039461e-01
8.404630969609262e-01, 8.086439085499530e-01
7.976266280752533e-01, 9.240526150955215e-01
5.441968162083937e-01, 9.908393360476041e-01
8.082778581765557e-01, 9.455840901973066e-01
5.105065123010131e-01, 7.370811149389289e-01
9.179739507959479e-01, 7.026307547760726e-01
9.204630969609262e-01, 6.843877231443783e-01
6.536034732272069e-01, 6.807860945818979e-01
8.902460202604920e-01, 8.854525524585030e-01
5.764399421128799e-01, 7.714531788286878e-01
5.696092619392186e-01, 6.884591293454432e-01
6.967872648335746e-01, 8.406670842467898e-01
4.806946454413893e-01, 6.990291262135923e-01
7.986685962373372e-01, 9.671938615721891e-01
4.235021707670044e-01, 9.716567491387410e-01
4.181765557163531e-01, 9.375978703413718e-01
6.907670043415340e-01, 8.226589414343877e-01
